City	Price	Link
Caen	737.0	https://www.booking.com/hotel/fr/premiere-classe-caen-nord-ma-c-morial-xml.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALRrYG7BsACAdICJDZhM2RkNmIzLTU1YzQtNDBiYi1hM2EzLWM1ZDdkMWUyMzM2ONgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&srpvid=6dd674a8d13604fc&srepoch=1734366931&all_sr_blocks=42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0&highlighted_blocks=42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0%2C42570104_380000888_3_2_0&matching_block_id=42570104_380000888_3_2_0&sr_pri_blocks=42570104_380000888_3_2_0__9210%2C42570104_380000888_3_2_0__9210%2C42570104_380000888_3_2_0__9210%2C42570104_380000888_3_2_0__9210%2C42570104_380000888_3_2_0__9210%2C42570104_380000888_3_2_0__9210%2C42570104_380000888_3_2_0__9210%2C42570104_380000888_3_2_0__9210&sr_view=list&from=searchresults
Caen	943.0	https://www.booking.com/hotel/fr/b-amp-b-caen-memorial.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALRrYG7BsACAdICJDZhM2RkNmIzLTU1YzQtNDBiYi1hM2EzLWM1ZDdkMWUyMzM2ONgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&srpvid=6dd674a8d13604fc&srepoch=1734366931&all_sr_blocks=193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0&highlighted_blocks=193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0%2C193112105_93230437_4_2_0&matching_block_id=193112105_93230437_4_2_0&sr_pri_blocks=193112105_93230437_4_2_0__15720%2C193112105_93230437_4_2_0__15720%2C193112105_93230437_4_2_0__15720%2C193112105_93230437_4_2_0__15720%2C193112105_93230437_4_2_0__15720%2C193112105_93230437_4_2_0__15720&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Caen	1053.0	https://www.booking.com/hotel/fr/ibis-budget-caen-memorial.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALRrYG7BsACAdICJDZhM2RkNmIzLTU1YzQtNDBiYi1hM2EzLWM1ZDdkMWUyMzM2ONgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&srpvid=6dd674a8d13604fc&srepoch=1734366931&all_sr_blocks=54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512005_376291703_2_2_0%2C54512005_376291703_2_2_0&highlighted_blocks=54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512006_376291703_3_2_0%2C54512005_376291703_2_2_0%2C54512005_376291703_2_2_0&matching_block_id=54512006_376291703_3_2_0&sr_pri_blocks=54512006_376291703_3_2_0__11760%2C54512006_376291703_3_2_0__11760%2C54512006_376291703_3_2_0__11760%2C54512006_376291703_3_2_0__11760%2C54512006_376291703_3_2_0__11760%2C54512006_376291703_3_2_0__11760%2C54512006_376291703_3_2_0__11760%2C54512005_376291703_2_2_0__11580%2C54512005_376291703_2_2_0__11400&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Caen	1087.0	https://www.booking.com/hotel/fr/the-people-caen-caen3.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALRrYG7BsACAdICJDZhM2RkNmIzLTU1YzQtNDBiYi1hM2EzLWM1ZDdkMWUyMzM2ONgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&srpvid=6dd674a8d13604fc&srepoch=1734366930&all_sr_blocks=1034018813_376004509_8_2_0%2C1034018811_376004509_8_2_0%2C1034018811_376004509_8_2_0&highlighted_blocks=1034018813_376004509_8_2_0%2C1034018811_376004509_8_2_0%2C1034018811_376004509_8_2_0&matching_block_id=1034018813_376004509_8_2_0&sr_pri_blocks=1034018813_376004509_8_2_0__36238%2C1034018811_376004509_8_2_0__36238%2C1034018811_376004509_8_2_0__36238&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Caen	1107.0	https://www.booking.com/hotel/fr/ibis-budget-caen-gare.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALRrYG7BsACAdICJDZhM2RkNmIzLTU1YzQtNDBiYi1hM2EzLWM1ZDdkMWUyMzM2ONgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&srpvid=6dd674a8d13604fc&srepoch=1734366930&all_sr_blocks=53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741703_94487801_2_2_0%2C53741703_94487801_2_2_0%2C53741703_94487801_2_2_0&highlighted_blocks=53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741702_94487801_3_2_0%2C53741703_94487801_2_2_0%2C53741703_94487801_2_2_0%2C53741703_94487801_2_2_0&matching_block_id=53741702_94487801_3_2_0&sr_pri_blocks=53741702_94487801_3_2_0__13056%2C53741702_94487801_3_2_0__13056%2C53741702_94487801_3_2_0__13056%2C53741702_94487801_3_2_0__13056%2C53741702_94487801_3_2_0__13056%2C53741702_94487801_3_2_0__13056%2C53741703_94487801_2_2_0__10776%2C53741703_94487801_2_2_0__10776%2C53741703_94487801_2_2_0__10776&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Caen	1143.0	https://www.booking.com/hotel/fr/clarine.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALRrYG7BsACAdICJDZhM2RkNmIzLTU1YzQtNDBiYi1hM2EzLWM1ZDdkMWUyMzM2ONgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=price&srpvid=6dd674a8d13604fc&srepoch=1734366930&all_sr_blocks=5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0&highlighted_blocks=5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0%2C5433910_88558784_3_2_0&matching_block_id=5433910_88558784_3_2_0&sr_pri_blocks=5433910_88558784_3_2_0__14288%2C5433910_88558784_3_2_0__14288%2C5433910_88558784_3_2_0__14288%2C5433910_88558784_3_2_0__14288%2C5433910_88558784_3_2_0__14288%2C5433910_88558784_3_2_0__14288%2C5433910_88558784_3_2_0__14288%2C5433910_88558784_3_2_0__14288&sr_view=list&from=searchresults
Caen	1182.0	https://www.booking.com/hotel/fr/appart-city-cap-affaires-caen.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALRrYG7BsACAdICJDZhM2RkNmIzLTU1YzQtNDBiYi1hM2EzLWM1ZDdkMWUyMzM2ONgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=price&srpvid=6dd674a8d13604fc&srepoch=1734366930&all_sr_blocks=23111645_245870409_0_2_0%2C23111646_245870409_0_2_0%2C23111643_245870409_0_2_0%2C23111643_245870409_0_2_0%2C23111643_245870409_0_2_0&highlighted_blocks=23111645_245870409_0_2_0%2C23111646_245870409_0_2_0%2C23111643_245870409_0_2_0%2C23111643_245870409_0_2_0%2C23111643_245870409_0_2_0&matching_block_id=23111645_245870409_0_2_0&sr_pri_blocks=23111645_245870409_0_2_0__26200%2C23111646_245870409_0_2_0__28700%2C23111643_245870409_0_2_0__21100%2C23111643_245870409_0_2_0__21100%2C23111643_245870409_0_2_0__21100&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Boulogne-Billancourt	1115.0	https://www.booking.com/hotel/fr/ibis-budget-velizy.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALSrYG7BsACAdICJDM5MzhhNDA2LWI4NTgtNGVkNC1hOWIyLTQ3YWRjN2U4ODA0OdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&srpvid=dd9874a99515029d&srepoch=1734366930&all_sr_blocks=62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702303_94498159_2_2_0%2C62702303_94498159_2_2_0&highlighted_blocks=62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702302_94498159_3_2_0%2C62702303_94498159_2_2_0%2C62702303_94498159_2_2_0&matching_block_id=62702302_94498159_3_2_0&sr_pri_blocks=62702302_94498159_3_2_0__12600%2C62702302_94498159_3_2_0__12600%2C62702302_94498159_3_2_0__12600%2C62702302_94498159_3_2_0__12600%2C62702302_94498159_3_2_0__12600%2C62702302_94498159_3_2_0__12600%2C62702302_94498159_3_2_0__12600%2C62702303_94498159_2_2_0__11970%2C62702303_94498159_2_2_0__11340&sr_view=list&from=searchresults
Boulogne-Billancourt	1173.0	https://www.booking.com/hotel/fr/hotelf1-paris-porte-de-montmartre.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALSrYG7BsACAdICJDM5MzhhNDA2LWI4NTgtNGVkNC1hOWIyLTQ3YWRjN2U4ODA0OdgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&srpvid=dd9874a99515029d&srepoch=1734366930&all_sr_blocks=138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838309_93780764_2_2_0%2C138838307_93780764_2_2_0%2C138838307_93780764_2_2_0&highlighted_blocks=138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838306_93780764_3_2_0%2C138838309_93780764_2_2_0%2C138838307_93780764_2_2_0%2C138838307_93780764_2_2_0&matching_block_id=138838306_93780764_3_2_0&sr_pri_blocks=138838306_93780764_3_2_0__13488%2C138838306_93780764_3_2_0__13488%2C138838306_93780764_3_2_0__13488%2C138838306_93780764_3_2_0__13488%2C138838306_93780764_3_2_0__13488%2C138838306_93780764_3_2_0__13488%2C138838309_93780764_2_2_0__12128%2C138838307_93780764_2_2_0__12128%2C138838307_93780764_2_2_0__12128&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Besançon	682.0	https://www.booking.com/hotel/fr/premiere-classe-besancon-ecole-valentin.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALZrYG7BsACAdICJDIxZjljNmYyLTJhM2QtNGRlZS1iYzI1LTg3MmZiYjEwZmY3MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&srpvid=577c74ac23380364&srepoch=1734366938&all_sr_blocks=5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0&highlighted_blocks=5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0%2C5457003_380000923_3_2_0&matching_block_id=5457003_380000923_3_2_0&sr_pri_blocks=5457003_380000923_3_2_0__8530%2C5457003_380000923_3_2_0__8530%2C5457003_380000923_3_2_0__8530%2C5457003_380000923_3_2_0__8530%2C5457003_380000923_3_2_0__8530%2C5457003_380000923_3_2_0__8530%2C5457003_380000923_3_2_0__8530%2C5457003_380000923_3_2_0__8530&sr_view=list&from=searchresults
Besançon	737.0	https://www.booking.com/hotel/fr/hotelf1-besancon-ouest-micropolis.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALZrYG7BsACAdICJDIxZjljNmYyLTJhM2QtNGRlZS1iYzI1LTg3MmZiYjEwZmY3MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&srpvid=577c74ac23380364&srepoch=1734366938&all_sr_blocks=66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264403_376293134_2_2_0%2C66264403_376293134_2_2_0%2C66264403_376293134_2_2_0&highlighted_blocks=66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264402_376293134_3_2_0%2C66264403_376293134_2_2_0%2C66264403_376293134_2_2_0%2C66264403_376293134_2_2_0&matching_block_id=66264402_376293134_3_2_0&sr_pri_blocks=66264402_376293134_3_2_0__8388%2C66264402_376293134_3_2_0__8388%2C66264402_376293134_3_2_0__8388%2C66264402_376293134_3_2_0__8388%2C66264402_376293134_3_2_0__8388%2C66264402_376293134_3_2_0__8388%2C66264403_376293134_2_2_0__7792%2C66264403_376293134_2_2_0__7792%2C66264403_376293134_2_2_0__7792&sr_view=list&from=searchresults
Besançon	741.0	https://www.booking.com/hotel/fr/accueil-besancon.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALZrYG7BsACAdICJDIxZjljNmYyLTJhM2QtNGRlZS1iYzI1LTg3MmZiYjEwZmY3MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&srpvid=577c74ac23380364&srepoch=1734366938&all_sr_blocks=1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0&highlighted_blocks=1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0%2C1120985104_384889844_0_2_0&matching_block_id=1120985104_384889844_0_2_0&sr_pri_blocks=1120985104_384889844_0_2_0__9264%2C1120985104_384889844_0_2_0__9264%2C1120985104_384889844_0_2_0__9264%2C1120985104_384889844_0_2_0__9264%2C1120985104_384889844_0_2_0__9264%2C1120985104_384889844_0_2_0__9264%2C1120985104_384889844_0_2_0__9264%2C1120985104_384889844_0_2_0__9264&sr_view=list&from=searchresults
Besançon	795.0	https://www.booking.com/hotel/fr/ibis-budget.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALZrYG7BsACAdICJDIxZjljNmYyLTJhM2QtNGRlZS1iYzI1LTg3MmZiYjEwZmY3MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&srpvid=577c74ac23380364&srepoch=1734366938&all_sr_blocks=40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958915_96986623_3_34_0&highlighted_blocks=40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958913_96986623_3_34_0%2C40958915_96986623_3_34_0&matching_block_id=40958913_96986623_3_34_0&sr_pri_blocks=40958913_96986623_3_34_0__9940%2C40958913_96986623_3_34_0__9940%2C40958913_96986623_3_34_0__9940%2C40958913_96986623_3_34_0__9940%2C40958913_96986623_3_34_0__9940%2C40958913_96986623_3_34_0__9940%2C40958913_96986623_3_34_0__9940%2C40958915_96986623_3_34_0__9940&sr_view=list&from=searchresults
Besançon	1017.0	https://www.booking.com/hotel/fr/residence-hauts-du-chazal.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALZrYG7BsACAdICJDIxZjljNmYyLTJhM2QtNGRlZS1iYzI1LTg3MmZiYjEwZmY3MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&srpvid=577c74ac23380364&srepoch=1734366938&all_sr_blocks=27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394710_88985743_3_2_0%2C27394712_88985743_1_2_0&highlighted_blocks=27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394709_88985743_4_2_0%2C27394710_88985743_3_2_0%2C27394712_88985743_1_2_0&matching_block_id=27394709_88985743_4_2_0&sr_pri_blocks=27394709_88985743_4_2_0__15547%2C27394709_88985743_4_2_0__15547%2C27394709_88985743_4_2_0__15547%2C27394709_88985743_4_2_0__15547%2C27394709_88985743_4_2_0__15547%2C27394710_88985743_3_2_0__14257%2C27394712_88985743_1_2_0__9756&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Besançon	1030.0	https://www.booking.com/hotel/fr/ibis-budget-besanasson-centre-gare.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALZrYG7BsACAdICJDIxZjljNmYyLTJhM2QtNGRlZS1iYzI1LTg3MmZiYjEwZmY3MtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=price&srpvid=577c74ac23380364&srepoch=1734366938&all_sr_blocks=62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703704_94498162_2_2_0%2C62703704_94498162_1_2_0&highlighted_blocks=62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703702_94498162_3_2_0%2C62703704_94498162_2_2_0%2C62703704_94498162_1_2_0&matching_block_id=62703702_94498162_3_2_0&sr_pri_blocks=62703702_94498162_3_2_0__11724%2C62703702_94498162_3_2_0__11724%2C62703702_94498162_3_2_0__11724%2C62703702_94498162_3_2_0__11724%2C62703702_94498162_3_2_0__11724%2C62703702_94498162_3_2_0__11724%2C62703702_94498162_3_2_0__11724%2C62703704_94498162_2_2_0__10896%2C62703704_94498162_1_2_0__10068&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Argenteuil	920.0	https://www.booking.com/hotel/fr/premiere-classe-herblay.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALdrYG7BsACAdICJGEzYzY5NWZkLTFlNDYtNGZhOC1iNjFjLTY1ZWY4M2EzZjRhMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&srpvid=916b74aee81303b3&srepoch=1734366942&all_sr_blocks=5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0&highlighted_blocks=5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0%2C5467204_380000960_3_2_0&matching_block_id=5467204_380000960_3_2_0&sr_pri_blocks=5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505%2C5467204_380000960_3_2_0__11505&sr_view=list&from=searchresults
Argenteuil	980.0	https://www.booking.com/hotel/fr/hotelf1-saint-denis-centre-basilique.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALdrYG7BsACAdICJGEzYzY5NWZkLTFlNDYtNGZhOC1iNjFjLTY1ZWY4M2EzZjRhMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&srpvid=916b74aee81303b3&srepoch=1734366942&all_sr_blocks=65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0&highlighted_blocks=65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716404_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0%2C65716405_94499495_2_2_0&matching_block_id=65716404_94499495_2_2_0&sr_pri_blocks=65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716404_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164%2C65716405_94499495_2_2_0__8164&sr_view=list&from=searchresults
Argenteuil	1015.0	https://www.booking.com/hotel/fr/premiere-classe-st-brice-sous-foret.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuALdrYG7BsACAdICJGEzYzY5NWZkLTFlNDYtNGZhOC1iNjFjLTY1ZWY4M2EzZjRhMNgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=price&srpvid=916b74aee81303b3&srepoch=1734366942&all_sr_blocks=5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0&highlighted_blocks=5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0%2C5474802_380005236_3_2_0&matching_block_id=5474802_380005236_3_2_0&sr_pri_blocks=5474802_380005236_3_2_0__12682%2C5474802_380005236_3_2_0__12682%2C5474802_380005236_3_2_0__12682%2C5474802_380005236_3_2_0__12682%2C5474802_380005236_3_2_0__12682%2C5474802_380005236_3_2_0__12682%2C5474802_380005236_3_2_0__12682%2C5474802_380005236_3_2_0__12682&sr_view=list&from=searchresults
