City	Price	Link
Paris 11e Arrondissement	859.0	https://www.booking.com/hotel/fr/ibis-budget-sucy-en-brie.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548204_94499882_3_1_0&highlighted_blocks=66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548202_94499882_3_1_0%2C66548204_94499882_3_1_0&matching_block_id=66548202_94499882_3_1_0&sr_pri_blocks=66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548202_94499882_3_1_0__10352%2C66548204_94499882_3_1_0__13460&sr_view=list&from=searchresults
Paris 11e Arrondissement	937.0	https://www.booking.com/hotel/fr/premiere-classe-le-blanc-mesnil.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0&highlighted_blocks=5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0%2C5469501_380000857_3_1_0&matching_block_id=5469501_380000857_3_1_0&sr_pri_blocks=5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710%2C5469501_380000857_3_1_0__11710&sr_view=list&from=searchresults
Paris 11e Arrondissement	950.0	https://www.booking.com/hotel/fr/hotelf1-epinay-sur-orge.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901905_376293094_3_9_0&highlighted_blocks=65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901912_376293094_3_9_0%2C65901905_376293094_3_9_0&matching_block_id=65901912_376293094_3_9_0&sr_pri_blocks=65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901912_376293094_3_9_0__11880%2C65901905_376293094_3_9_0__11880&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	992.0	https://www.booking.com/hotel/fr/premiere-classe-la-ville-du-bois.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0&highlighted_blocks=5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0%2C5467103_403930672_3_1_0&matching_block_id=5467103_403930672_3_1_0&sr_pri_blocks=5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400%2C5467103_403930672_3_1_0__12400&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1013.0	https://www.booking.com/hotel/fr/premiereclasseversailles-saintcyr.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0&highlighted_blocks=5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0%2C5481101_186567600_3_1_0&matching_block_id=5481101_186567600_3_1_0&sr_pri_blocks=5481101_186567600_3_1_0__12664%2C5481101_186567600_3_1_0__12664%2C5481101_186567600_3_1_0__12664%2C5481101_186567600_3_1_0__12664%2C5481101_186567600_3_1_0__12664%2C5481101_186567600_3_1_0__12664%2C5481101_186567600_3_1_0__12664%2C5481101_186567600_3_1_0__12664&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1052.0	https://www.booking.com/hotel/fr/premiere-classe-villepinte.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0&highlighted_blocks=5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0%2C5484601_390399444_3_1_0&matching_block_id=5484601_390399444_3_1_0&sr_pri_blocks=5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147%2C5484601_390399444_3_1_0__13147&sr_view=list&from=searchresults
Paris 11e Arrondissement	1077.0	https://www.booking.com/hotel/fr/premiere-classe-marne-la-vallee-st-thibault-des-vignes.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0&highlighted_blocks=5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0%2C5468102_380000915_3_1_0&matching_block_id=5468102_380000915_3_1_0&sr_pri_blocks=5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464%2C5468102_380000915_3_1_0__13464&sr_view=list&from=searchresults
Paris 11e Arrondissement	1099.0	https://www.booking.com/hotel/fr/hotelf1-sarcelles.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0&highlighted_blocks=67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0%2C67633305_380001147_3_1_0&matching_block_id=67633305_380001147_3_1_0&sr_pri_blocks=67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740%2C67633305_380001147_3_1_0__13740&sr_view=list&from=searchresults
Paris 11e Arrondissement	1125.0	https://www.booking.com/hotel/fr/f1-roissy-pn2.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148710_94323718_6_1_0&highlighted_blocks=18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148711_94323718_3_1_0%2C18148710_94323718_6_1_0&matching_block_id=18148711_94323718_3_1_0&sr_pri_blocks=18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148711_94323718_3_1_0__13865%2C18148710_94323718_6_1_0__29345&sr_view=list&from=searchresults
Paris 11e Arrondissement	1183.0	https://www.booking.com/hotel/fr/hotelf1-villemomble.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=65706409_94499485_6_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0&highlighted_blocks=65706409_94499485_6_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0%2C65706408_94499485_3_1_0&matching_block_id=65706409_94499485_6_1_0&sr_pri_blocks=65706409_94499485_6_1_0__27258%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170%2C65706408_94499485_3_1_0__15170&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1216.0	https://www.booking.com/hotel/fr/premiere-classe-marnes-la-vallee-chelles.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0&highlighted_blocks=5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0%2C5469603_250735468_3_1_0&matching_block_id=5469603_250735468_3_1_0&sr_pri_blocks=5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196%2C5469603_250735468_3_1_0__15196&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1218.0	https://www.booking.com/hotel/fr/premiere-classe-herblay.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0&highlighted_blocks=5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0%2C5467204_380000960_3_1_0&matching_block_id=5467204_380000960_3_1_0&sr_pri_blocks=5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225%2C5467204_380000960_3_1_0__15225&sr_view=list&from=searchresults
Paris 11e Arrondissement	1222.0	https://www.booking.com/hotel/fr/premiere-classe-boissy-st-leger.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0&highlighted_blocks=5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0%2C5457402_250735770_3_1_0&matching_block_id=5457402_250735770_3_1_0&sr_pri_blocks=5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270%2C5457402_250735770_3_1_0__15270&sr_view=list&from=searchresults
Paris 11e Arrondissement	1244.0	https://www.booking.com/hotel/fr/premiere-classe-roissy-charles-de-gaulle-paris-nord-2.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5472804_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0&highlighted_blocks=5472804_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0%2C5472803_380001103_3_1_0&matching_block_id=5472804_380001103_3_1_0&sr_pri_blocks=5472804_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545%2C5472803_380001103_3_1_0__15545&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1244.0	https://www.booking.com/hotel/fr/premiere-classe-epinay-sur-orge-savigny-sur-orge.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465603_380000924_3_1_0&highlighted_blocks=5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465604_380000924_3_1_0%2C5465603_380000924_3_1_0&matching_block_id=5465604_380000924_3_1_0&sr_pri_blocks=5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465604_380000924_3_1_0__15550%2C5465603_380000924_3_1_0__15550&from_sustainable_property_sr=1&sr_view=list&from=searchresults
Paris 11e Arrondissement	1246.0	https://www.booking.com/hotel/fr/hotelf1-saint-denis-centre-basilique.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0&highlighted_blocks=65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716404_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0%2C65716405_94499495_2_1_0&matching_block_id=65716404_94499495_2_1_0&sr_pri_blocks=65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716404_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380%2C65716405_94499495_2_1_0__10380&sr_view=list&from=searchresults
Paris 11e Arrondissement	1268.0	https://www.booking.com/hotel/fr/premiere-classe-rosny.en-gb.html?aid=304142&label=gen173nr-1FCAQoggI46wdICVgEaKkBiAEBmAEJuAEXyAEP2AEB6AEB-AEDiAIBqAIDuAKGrIG7BsACAdICJGZlMWVjZmQ3LWNhNmEtNDc0Yi05NDc1LTFjY2JkNzkzNjVlYtgCBeACAQ&ucfs=1&arphpl=1&checkin=2025-03-07&checkout=2025-03-09&group_adults=24&req_adults=24&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=mealplan%3D1&srpvid=450474438fe20541&srepoch=1734366727&all_sr_blocks=5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0&highlighted_blocks=5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0%2C5510504_380005245_3_1_0&matching_block_id=5510504_380005245_3_1_0&sr_pri_blocks=5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845%2C5510504_380005245_3_1_0__15845&from_sustainable_property_sr=1&sr_view=list&from=searchresults
